2.000000e+01 9.129708e-22 1.382049e-25 8.819653e-22 3.805054e-22 1.949836e-20 8.802641e-21
2.100000e+01 9.129708e-22 1.382049e-25 1.027140e-21 3.805054e-22 1.949836e-20 8.802641e-21
2.200000e+01 2.991802e-22 1.382049e-25 1.027140e-21 3.805054e-22 1.949836e-20 8.802641e-21
2.300000e+01 2.991802e-22 8.824826e-25 1.027140e-21 3.805054e-22 1.949836e-20 8.802641e-21
2.400000e+01 2.991802e-22 8.824826e-25 3.568881e-22 3.805054e-22 1.949836e-20 8.802641e-21
2.500000e+01 3.650182e-22 8.824826e-25 3.568881e-22 3.805054e-22 1.949836e-20 8.802641e-21
2.600000e+01 3.650182e-22 1.582053e-24 3.568881e-22 3.805054e-22 1.949836e-20 8.802641e-21
2.700000e+01 3.650182e-22 1.582053e-24 1.190202e-21 3.805054e-22 1.949836e-20 8.802641e-21
2.800000e+01 4.474408e-22 1.582053e-24 1.190202e-21 3.805054e-22 1.949836e-20 8.802641e-21
2.900000e+01 4.474408e-22 4.129950e-24 1.190202e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.000000e+01 4.474408e-22 4.129950e-24 2.843068e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.100000e+01 3.251588e-22 4.129950e-24 2.843068e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.200000e+01 3.251588e-22 7.030161e-23 2.843068e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.300000e+01 3.251588e-22 7.030161e-23 3.722522e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.400000e+01 2.731216e-22 7.030161e-23 3.722522e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.500000e+01 2.731216e-22 1.993395e-22 3.722522e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.600000e+01 2.731216e-22 1.993395e-22 3.932311e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.700000e+01 2.799568e-22 1.993395e-22 3.932311e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.800000e+01 2.799568e-22 1.195445e-22 3.932311e-21 3.805054e-22 1.949836e-20 8.802641e-21
3.900000e+01 2.799568e-22 1.195445e-22 3.397023e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.000000e+01 3.316549e-22 1.195445e-22 3.397023e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.100000e+01 3.316549e-22 2.416997e-22 3.397023e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.200000e+01 3.316549e-22 2.416997e-22 4.290339e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.300000e+01 3.271386e-22 2.416997e-22 4.290339e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.400000e+01 3.271386e-22 2.964221e-22 4.290339e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.500000e+01 3.271386e-22 2.964221e-22 5.078811e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.600000e+01 3.553198e-22 2.964221e-22 5.078811e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.700000e+01 3.553198e-22 3.169660e-22 5.078811e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.800000e+01 3.553198e-22 3.169660e-22 5.669493e-21 3.805054e-22 1.949836e-20 8.802641e-21
4.900000e+01 3.761307e-22 3.169660e-22 5.669493e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.000000e+01 3.761307e-22 6.301301e-22 5.669493e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.100000e+01 3.761307e-22 6.301301e-22 5.816053e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.200000e+01 3.847227e-22 6.301301e-22 5.816053e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.300000e+01 3.847227e-22 1.185460e-20 5.816053e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.400000e+01 3.847227e-22 1.185460e-20 6.020021e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.500000e+01 3.793156e-22 1.185460e-20 6.020021e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.600000e+01 3.793156e-22 1.374150e-20 6.020021e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.700000e+01 3.793156e-22 1.374150e-20 8.059525e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.800000e+01 3.794096e-22 1.374150e-20 8.059525e-21 3.805054e-22 1.949836e-20 8.802641e-21
5.900000e+01 3.794096e-22 1.330797e-20 8.059525e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.000000e+01 3.794096e-22 1.330797e-20 8.214711e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.100000e+01 3.794096e-22 1.837234e-20 8.214711e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.200000e+01 3.794096e-22 1.958053e-20 8.214711e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.300000e+01 3.794096e-22 1.970307e-20 8.214711e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.400000e+01 3.794096e-22 1.990428e-20 8.214711e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.500000e+01 3.794096e-22 1.990428e-20 9.317475e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.600000e+01 3.794096e-22 1.990428e-20 8.365848e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.700000e+01 3.794096e-22 1.990428e-20 7.181718e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.800000e+01 3.794096e-22 1.981455e-20 7.181718e-21 3.805054e-22 1.949836e-20 8.802641e-21
6.900000e+01 3.794096e-22 2.031574e-20 7.181718e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.000000e+01 3.794096e-22 2.031574e-20 7.142842e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.100000e+01 3.794096e-22 2.013503e-20 7.142842e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.200000e+01 3.794096e-22 2.013503e-20 7.300631e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.300000e+01 3.794096e-22 2.013503e-20 7.406064e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.400000e+01 3.794096e-22 2.013503e-20 7.731416e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.500000e+01 3.794096e-22 1.996616e-20 7.731416e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.600000e+01 3.794096e-22 2.009645e-20 7.731416e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.700000e+01 3.794096e-22 2.014266e-20 7.731416e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.800000e+01 3.794096e-22 2.015604e-20 7.731416e-21 3.805054e-22 1.949836e-20 8.802641e-21
7.900000e+01 3.794096e-22 2.015604e-20 7.680831e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.000000e+01 3.794096e-22 2.015604e-20 7.730494e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.100000e+01 3.794096e-22 2.000126e-20 7.730494e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.200000e+01 3.794096e-22 2.000126e-20 8.200943e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.300000e+01 3.794096e-22 2.000126e-20 8.127493e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.400000e+01 3.794096e-22 2.000126e-20 8.879401e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.500000e+01 3.794096e-22 2.000126e-20 8.439279e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.600000e+01 3.794096e-22 2.000126e-20 8.466896e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.700000e+01 3.794096e-22 2.005551e-20 8.466896e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.800000e+01 3.794096e-22 2.005551e-20 8.546197e-21 3.805054e-22 1.949836e-20 8.802641e-21
8.900000e+01 3.794096e-22 2.004755e-20 8.546197e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.000000e+01 3.794096e-22 2.007756e-20 8.546197e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.100000e+01 3.794096e-22 2.007756e-20 8.611231e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.200000e+01 3.794096e-22 2.007756e-20 8.518031e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.300000e+01 3.794096e-22 1.995103e-20 8.518031e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.400000e+01 3.794096e-22 1.995103e-20 8.513461e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.500000e+01 3.794096e-22 1.997734e-20 8.513461e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.600000e+01 3.794096e-22 1.997734e-20 8.484528e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.700000e+01 3.794096e-22 1.997734e-20 8.467447e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.800000e+01 3.794096e-22 1.985381e-20 8.467447e-21 3.805054e-22 1.949836e-20 8.802641e-21
9.900000e+01 3.794096e-22 1.985381e-20 8.680997e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.000000e+02 3.794096e-22 1.985381e-20 8.695946e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.010000e+02 3.794096e-22 1.985381e-20 8.674032e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.020000e+02 3.794096e-22 1.985381e-20 8.652101e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.030000e+02 3.794096e-22 1.980351e-20 8.652101e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.040000e+02 3.707935e-22 1.980351e-20 8.652101e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.050000e+02 3.707935e-22 1.966104e-20 8.652101e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.060000e+02 3.707935e-22 1.966104e-20 8.652227e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.070000e+02 3.707935e-22 1.966104e-20 8.695783e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.080000e+02 3.707935e-22 1.966104e-20 8.709044e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.090000e+02 3.707935e-22 1.966104e-20 8.670303e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.100000e+02 3.707935e-22 1.966104e-20 8.622247e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.110000e+02 3.707935e-22 1.966104e-20 8.617645e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.120000e+02 3.707935e-22 1.960110e-20 8.617645e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.130000e+02 3.707935e-22 1.960110e-20 8.620297e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.140000e+02 3.707935e-22 1.960110e-20 8.616715e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.150000e+02 3.707935e-22 1.960110e-20 8.695181e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.160000e+02 3.707935e-22 1.957166e-20 8.695181e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.170000e+02 3.707935e-22 1.957166e-20 8.697495e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.180000e+02 3.707935e-22 1.957166e-20 8.728564e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.190000e+02 3.707935e-22 1.957166e-20 8.734847e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.200000e+02 3.707935e-22 1.958928e-20 8.734847e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.210000e+02 3.707935e-22 1.956599e-20 8.734847e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.220000e+02 3.707935e-22 1.956599e-20 8.747268e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.230000e+02 3.707935e-22 1.956599e-20 8.834948e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.240000e+02 3.707935e-22 1.956599e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.250000e+02 3.707935e-22 1.955361e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.260000e+02 3.707935e-22 1.955906e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.270000e+02 3.707935e-22 1.956826e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.280000e+02 3.707935e-22 1.956546e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.290000e+02 3.707935e-22 1.953766e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.300000e+02 3.707935e-22 1.947216e-20 8.836745e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.310000e+02 3.707935e-22 1.947216e-20 8.867013e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.320000e+02 3.707935e-22 1.947564e-20 8.867013e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.330000e+02 3.707935e-22 1.947564e-20 8.852947e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.340000e+02 3.707935e-22 1.947564e-20 8.866930e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.350000e+02 3.707935e-22 1.947564e-20 8.880915e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.360000e+02 3.707935e-22 1.947564e-20 8.865699e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.370000e+02 3.707935e-22 1.947564e-20 8.870666e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.380000e+02 3.707935e-22 1.947564e-20 8.868707e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.390000e+02 3.707935e-22 1.947564e-20 8.869241e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.400000e+02 3.707935e-22 1.947315e-20 8.869241e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.410000e+02 3.707935e-22 1.948389e-20 8.869241e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.420000e+02 3.707935e-22 1.948817e-20 8.869241e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.430000e+02 3.707935e-22 1.948817e-20 8.866598e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.440000e+02 3.707935e-22 1.946831e-20 8.866598e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.450000e+02 3.707935e-22 1.946430e-20 8.866598e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.460000e+02 3.707935e-22 1.947101e-20 8.866598e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.470000e+02 3.707935e-22 1.947101e-20 8.866848e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.480000e+02 3.707935e-22 1.945134e-20 8.866848e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.490000e+02 3.707935e-22 1.945134e-20 8.870424e-21 3.805054e-22 1.949836e-20 8.802641e-21
1.500000e+02 3.707935e-22 1.947445e-20 8.870424e-21 3.805054e-22 1.949836e-20 8.802641e-21
